scenario_name,family,graph_path,graph_relpath,source_file,window_start,window_end,num_nodes,num_edges,num_node_features,num_edge_features,num_labeled_nodes,num_positive_nodes,num_negative_nodes,num_unknown_nodes
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_055500.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_055500.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-15T05:55:00,2011-08-15T06:00:00,3376,3401,24,11,6,1,5,3370
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_060000.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_060000.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-15T06:00:00,2011-08-15T06:05:00,3305,3319,24,11,5,1,4,3300
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_060500.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_060500.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-15T06:05:00,2011-08-15T06:10:00,3094,3110,24,11,6,1,5,3088
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_061000.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_061000.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-15T06:10:00,2011-08-15T06:15:00,3187,3184,24,11,5,1,4,3182
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_061500.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_061500.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-15T06:15:00,2011-08-15T06:20:00,3147,3158,24,11,7,2,5,3140
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_062000.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_062000.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-15T06:20:00,2011-08-15T06:25:00,3230,3241,24,11,5,1,4,3225
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_062500.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_062500.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-15T06:25:00,2011-08-15T06:30:00,3079,3098,24,11,6,1,5,3073
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_063000.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_063000.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-15T06:30:00,2011-08-15T06:35:00,3046,3069,24,11,5,1,4,3041
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_063500.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_063500.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-15T06:35:00,2011-08-15T06:40:00,3373,3405,24,11,6,1,5,3367
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_064000.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_064000.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-15T06:40:00,2011-08-15T06:45:00,3159,3196,24,11,5,1,4,3154
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_064500.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_064500.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-15T06:45:00,2011-08-15T06:50:00,3062,3101,24,11,5,1,4,3057
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_065000.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_065000.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-15T06:50:00,2011-08-15T06:55:00,3008,3028,24,11,6,1,5,3002
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_065500.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_065500.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-15T06:55:00,2011-08-15T07:00:00,3130,3129,24,11,6,1,5,3124
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_070000.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_070000.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-15T07:00:00,2011-08-15T07:05:00,3163,3155,24,11,6,1,5,3157
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_070500.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_070500.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-15T07:05:00,2011-08-15T07:10:00,3553,3574,24,11,5,1,4,3548
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_071000.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_071000.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-15T07:10:00,2011-08-15T07:15:00,3240,3264,24,11,5,1,4,3235
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_071500.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_071500.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-15T07:15:00,2011-08-15T07:20:00,3432,3484,24,11,7,2,5,3425
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_072000.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_072000.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-15T07:20:00,2011-08-15T07:25:00,3354,3403,24,11,5,1,4,3349
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_072500.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_072500.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-15T07:25:00,2011-08-15T07:30:00,3279,3299,24,11,5,1,4,3274
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_073000.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_073000.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-15T07:30:00,2011-08-15T07:35:00,3262,3279,24,11,6,1,5,3256
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_073500.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_073500.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-15T07:35:00,2011-08-15T07:40:00,3478,3514,24,11,7,1,6,3471
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_074000.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_074000.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-15T07:40:00,2011-08-15T07:45:00,3458,3515,24,11,6,1,5,3452
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_074500.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_074500.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-15T07:45:00,2011-08-15T07:50:00,3603,3653,24,11,5,1,4,3598
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_075000.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_075000.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-15T07:50:00,2011-08-15T07:55:00,3607,3654,24,11,6,1,5,3601
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_075500.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_075500.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-15T07:55:00,2011-08-15T08:00:00,4114,4159,24,11,6,1,5,4108
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_080000.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_080000.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-15T08:00:00,2011-08-15T08:05:00,4040,4141,24,11,5,1,4,4035
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_080500.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_080500.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-15T08:05:00,2011-08-15T08:10:00,4048,4174,24,11,5,1,4,4043
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_081000.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_081000.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-15T08:10:00,2011-08-15T08:15:00,4731,4877,24,11,5,1,4,4726
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_081500.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_081500.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-15T08:15:00,2011-08-15T08:20:00,3925,4102,24,11,5,1,4,3920
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_082000.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_082000.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-15T08:20:00,2011-08-15T08:25:00,4602,4826,24,11,7,2,5,4595
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_082500.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_082500.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-15T08:25:00,2011-08-15T08:30:00,4085,4244,24,11,6,1,5,4079
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_083000.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_083000.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-15T08:30:00,2011-08-15T08:35:00,4182,4384,24,11,7,1,6,4175
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_083500.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_083500.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-15T08:35:00,2011-08-15T08:40:00,5069,5507,24,11,6,1,5,5063
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_084000.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_084000.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-15T08:40:00,2011-08-15T08:45:00,5020,5446,24,11,6,1,5,5014
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_084500.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_084500.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-15T08:45:00,2011-08-15T08:50:00,5272,5872,24,11,7,1,6,5265
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_085000.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_085000.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-15T08:50:00,2011-08-15T08:55:00,5280,5604,24,11,7,1,6,5273
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_085500.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_085500.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-15T08:55:00,2011-08-15T09:00:00,4867,5243,24,11,7,1,6,4860
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_090000.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_090000.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-15T09:00:00,2011-08-15T09:05:00,5351,5848,24,11,7,1,6,5344
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_090500.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_090500.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-15T09:05:00,2011-08-15T09:10:00,5781,6244,24,11,7,1,6,5774
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_091000.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_091000.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-15T09:10:00,2011-08-15T09:15:00,5111,5563,24,11,7,1,6,5104
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_091500.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_091500.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-15T09:15:00,2011-08-15T09:20:00,4778,5136,24,11,6,1,5,4772
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_092000.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_092000.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-15T09:20:00,2011-08-15T09:25:00,5730,6233,24,11,7,1,6,5723
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_092500.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_092500.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-15T09:25:00,2011-08-15T09:30:00,5464,5877,24,11,6,1,5,5458
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_093000.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_093000.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-15T09:30:00,2011-08-15T09:35:00,5502,5969,24,11,6,1,5,5496
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_093500.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_093500.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-15T09:35:00,2011-08-15T09:40:00,5860,6438,24,11,6,1,5,5854
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_094000.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_094000.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-15T09:40:00,2011-08-15T09:45:00,6042,6745,24,11,7,1,6,6035
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_094500.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_094500.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-15T09:45:00,2011-08-15T09:50:00,6323,7027,24,11,5,0,5,6318
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_095000.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_095000.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-15T09:50:00,2011-08-15T09:55:00,6370,7234,24,11,7,1,6,6363
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_095500.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_095500.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-15T09:55:00,2011-08-15T10:00:00,6677,7498,24,11,6,0,6,6671
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_100000.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_100000.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-15T10:00:00,2011-08-15T10:05:00,6630,7402,24,11,5,0,5,6625
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_100500.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_100500.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-15T10:05:00,2011-08-15T10:10:00,6484,7197,24,11,5,0,5,6479
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_101000.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110815_101000.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-15T10:10:00,2011-08-15T10:15:00,4694,5205,24,11,6,0,6,4688
CTU-Malware-Capture-Botnet-45,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-45\CTU-Malware-Capture-Botnet-45__20110815_110000.pt,CTU-Malware-Capture-Botnet-45\CTU-Malware-Capture-Botnet-45__20110815_110000.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-45/capture20110815.binetflow,2011-08-15T11:00:00,2011-08-15T11:05:00,11168,12717,24,11,7,1,6,11161
CTU-Malware-Capture-Botnet-45,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-45\CTU-Malware-Capture-Botnet-45__20110815_110500.pt,CTU-Malware-Capture-Botnet-45\CTU-Malware-Capture-Botnet-45__20110815_110500.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-45/capture20110815.binetflow,2011-08-15T11:05:00,2011-08-15T11:10:00,8639,9436,24,11,7,1,6,8632
CTU-Malware-Capture-Botnet-45,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-45\CTU-Malware-Capture-Botnet-45__20110815_111000.pt,CTU-Malware-Capture-Botnet-45\CTU-Malware-Capture-Botnet-45__20110815_111000.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-45/capture20110815.binetflow,2011-08-15T11:10:00,2011-08-15T11:15:00,7702,8437,24,11,7,1,6,7695
CTU-Malware-Capture-Botnet-45,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-45\CTU-Malware-Capture-Botnet-45__20110815_111500.pt,CTU-Malware-Capture-Botnet-45\CTU-Malware-Capture-Botnet-45__20110815_111500.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-45/capture20110815.binetflow,2011-08-15T11:15:00,2011-08-15T11:20:00,8636,9438,24,11,5,0,5,8631
